id,sales
3025999,8.38796141673847
3026000,0.0
3027750,3.593766521334649
3027751,0.0
3027752,21.899231066757544
3027753,1805.786146573038
3027754,0.0
3027755,197.10204722237424
3027756,19.874891092189067
3027757,852.5159244899057
3027758,391.3016056614146
3027759,196.30988169949887
3027760,101.24513676870733
3027761,60.97259342665923
3027762,3178.966300471512
3027763,18.416010294641836
3027764,2.3253736659121262
3027765,10.158473885499156
3027766,18.919841412966083
3027767,1.1360214611090933
3027768,181.62372073134105
3027769,6.472573524550626
3027770,12.61692222745079
3027771,0.0
3027772,66.4796449754548
3027773,0.0
3027774,160.36078772904224
3027775,175.06214573482436
3027776,2.563135343502293
3027777,20.627971051432688
3027778,134.87095117129354
3027779,33.068036724931325
3027780,290.8317281728786
3027781,22.6990460351183
3027782,7.214211959066024
3001053,2.4339559322722204
3001054,23.012856344671288
3001055,21.750564120350145
3001056,1494.4078189651111
3001057,12.306866038385884
3001058,230.2032159543671
3001059,24.752523883163075
3001060,965.8171852498872
3001061,409.0792799850497
3001062,215.8402759107378
3001063,102.27004492405516
3001064,62.2777054585991
3001065,2820.2349769141892
3001066,32.08761047759771
3001067,0.0
3001068,38.517482011085455
3001069,30.927432867713886
3001070,13.470197931994328
3001071,174.81919742627565
3001072,17.93630576111808
3001073,0.0
3001074,0.0
3001075,66.58069346958834
3001076,14.009356627588911
3001077,233.16320268437005
3001078,189.92712544953852
3001079,14.515208990390203
3001080,14.098650581806776
3001081,150.24448185106704
3001082,46.490923617890495
3001083,460.3756182246668
3001084,22.726985893937698
3001085,0.0
3002835,4.826533273963047
3002836,25.405433686362116
3002837,24.143141462040973
3002838,1424.109577424406
3002839,14.699443380076719
3002840,232.5957932960579
3002841,27.145101224853896
3002842,968.209762591578
3002843,411.4718573267405
3002844,218.2328532524286
3002845,104.662622265746
3002846,64.67028280028997
3002847,2822.6275542558806
3002848,34.48018781928853
3002849,0.0
3002850,40.91005935277628
3002851,33.32001020940471
3002852,15.862775273685166
3002853,174.58696636018092
3002854,20.32888310280891
3002855,0.0
3002856,1.3096904870978
3002857,68.97327081127918
3002858,16.40193396927974
3002859,235.55578002606086
3002860,192.31970279122933
3002861,16.907786332081024
3002862,16.491227923497604
3002863,152.63705919275785
3002864,48.88350095958132
3002865,568.6199493835479
3002866,25.119563235628526
3002867,0.0
3004617,0.0
3004618,19.859435491165037
3004619,19.836064957154043
3004620,1415.1863855344827
3004621,9.153445184879633
3004622,228.26672080828746
3004623,21.59910302965681
3004624,963.9026860866911
3004625,405.92585913154346
3004626,212.68685505723155
3004627,99.11662407054892
3004628,59.12428460509277
3004629,2693.3771074456818
3004630,28.934189624091495
3004631,0.0
3004632,35.3640611575792
3004633,27.77401201420766
3004634,10.316777078488077
3004635,164.2900788519569
3004636,14.782884907611834
3004637,0.0
3004638,0.0
3004639,63.427272616082114
3004640,10.855935774082656
3004641,230.0097818308638
3004642,186.77370459603227
3004643,11.361788136883938
3004644,10.94522972830051
3004645,147.0910609975608
3004646,43.33750276438424
3004647,460.8748698846333
3004648,19.573565040431447
3004649,0.0
3006399,7.0504972433123
3006400,11.305667702653846
3006401,14.8032581140499
3006402,1341.9537931588306
3006403,10.963812247317634
3006404,213.6965284372449
3006405,17.96470465549976
3006406,885.7315175383949
3006407,375.20348395889863
3006408,209.5177543410083
3006409,107.81406647370503
3006410,54.570246440905244
3006411,2376.923010769047
3006412,25.279052497339094
3006413,0.0
3006414,22.541854951762375
3006415,16.14541842010028
3006416,0.10367808441274284
3006417,159.53012660372386
3006418,9.324127082036814
3006419,0.0
3006420,2.4687383713483024
3006421,61.95640749103237
3006422,17.235875521047916
3006423,231.49149397377263
3006424,184.92815187252862
3006425,5.975702391494199
3006426,0.7321307342251699
3006427,132.52086862651836
3006428,32.36589923854954
3006429,473.7361290980685
3006430,11.231337813920977
3006431,0.0
3008181,7.0504972433123
3008182,11.305667702653846
3008183,14.8032581140499
3008184,1341.9537931588306
3008185,10.963812247317634
3008186,213.6965284372449
3008187,17.96470465549976
3008188,885.7315175383949
3008189,375.20348395889863
3008190,209.5177543410083
3008191,107.81406647370503
3008192,54.570246440905244
3008193,2376.923010769047
3008194,25.279052497339094
3008195,0.0
3008196,22.541854951762375
3008197,16.14541842010028
3008198,0.10367808441274284
3008199,159.53012660372386
3008200,9.324127082036814
3008201,0.0
3008202,2.4687383713483024
3008203,61.95640749103237
3008204,17.235875521047916
3008205,231.49149397377263
3008206,184.92815187252862
3008207,5.975702391494199
3008208,0.7321307342251699
3008209,132.52086862651836
3008210,32.36589923854954
3008211,473.7361290980685
3008212,11.231337813920977
3008213,0.0
3009963,2.1991265321377256
3009964,22.778026944536794
3009965,22.754656410525808
3009966,1529.940633588643
3009967,12.07203663825139
3009968,231.18531226165922
3009969,24.517694483028574
3009970,966.8212775400629
3009971,408.8444505849152
3009972,215.60544651060331
3009973,102.03521552392068
3009974,62.04287605846463
3009975,2821.6474450049577
3009976,31.852781077463224
3009977,0.0
3009978,38.28265261095096
3009979,30.692603467579396
3009980,13.235368531859837
3009981,171.95955961835563
3009982,17.701476360983587
3009983,0.0
3009984,0.0
3009985,66.34586406945388
3009986,13.77452722745441
3009987,232.92837328423556
3009988,189.69229604940404
3009989,14.280379590255706
3009990,13.863821181672275
3009991,150.00965245093255
3009992,46.256094217756
3009993,490.60988324748143
3009994,22.492156493803204
3009995,0.0
3011745,1.6310041877522103
3011746,22.209904600151276
3011747,22.18653406614029
3011748,1448.1646184235328
3011749,11.503914293865876
3011750,230.6171899172737
3011751,23.949572138643056
3011752,966.2531551956774
3011753,408.27632824052966
3011754,215.0373241662178
3011755,101.46709317953517
3011756,61.47475371407909
3011757,2797.6367710458853
3011758,31.284658733077706
3011759,0.0
3011760,37.71453026656545
3011761,30.12448112319389
3011762,12.66724618747432
3011763,166.64054796094314
3011764,17.13335401659807
3011765,0.0
3011766,0.0
3011767,65.77774172506837
3011768,13.206404883068895
3011769,232.36025093985003
3011770,189.1241737050185
3011771,13.71225724587018
3011772,13.295698837286757
3011773,149.44153010654702
3011774,45.687971873370486
3011775,463.2253389936195
3011776,21.924034149417686
3011777,0.0
3013527,0.0
3013528,19.859435491165037
3013529,19.836064957154043
3013530,1418.683296430275
3013531,9.153445184879633
3013532,228.26672080828746
3013533,21.59910302965681
3013534,963.9026860866911
3013535,405.92585913154346
3013536,212.68685505723155
3013537,99.11662407054892
3013538,59.12428460509277
3013539,2748.4533819958456
3013540,28.934189624091495
3013541,0.0
3013542,35.3640611575792
3013543,27.77401201420766
3013544,10.316777078488077
3013545,164.2900788519569
3013546,14.782884907611834
3013547,0.0
3013548,0.0
3013549,63.427272616082114
3013550,10.855935774082656
3013551,230.0097818308638
3013552,186.77370459603227
3013553,11.361788136883938
3013554,10.94522972830051
3013555,147.0910609975608
3013556,43.33750276438424
3013557,460.8748698846333
3013558,19.573565040431447
3013559,0.0
3015309,2.1991265321377256
3015310,22.778026944536794
3015311,22.754656410525808
3015312,1425.635466420397
3015313,12.07203663825139
3015314,231.18531226165922
3015315,24.517694483028574
3015316,966.8212775400629
3015317,408.8444505849152
3015318,215.60544651060331
3015319,102.03521552392068
3015320,62.04287605846463
3015321,2784.2753607399527
3015322,31.852781077463224
3015323,0.0
3015324,38.28265261095096
3015325,30.692603467579396
3015326,13.235368531859837
3015327,171.95955961835563
3015328,17.701476360983587
3015329,0.0
3015330,0.0
3015331,66.34586406945388
3015332,13.77452722745441
3015333,232.92837328423556
3015334,189.69229604940404
3015335,14.280379590255706
3015336,13.863821181672275
3015337,150.00965245093255
3015338,46.256094217756
3015339,551.2500123378294
3015340,22.492156493803204
3015341,0.0
3017091,0.0
3017092,17.638678389106982
3017093,19.42113722116007
3017094,1434.7500890281767
3017095,6.932688082821581
3017096,228.1642370332109
3017097,19.378345927598783
3017098,954.0947400715181
3017099,398.5931617690508
3017100,210.46609795517347
3017101,96.89586696849088
3017102,56.90352750303472
3017103,2763.237518362672
3017104,28.348257995402665
3017105,0.0
3017106,34.64801910571715
3017107,25.553254912149598
3017108,8.096019976430028
3017109,162.0693217498988
3017110,13.352251170550154
3017111,0.0
3017112,0.0
3017113,62.84134098739329
3017114,10.153336918487941
3017115,227.7890247288057
3017116,184.5529474939742
3017117,9.141031034825886
3017118,8.724472626242463
3017119,147.23945297626324
3017120,42.62146071252219
3017121,457.39059423659097
3017122,17.35280793837339
3017123,0.0
3018873,5.055143899540655
3018874,7.7921561124188505
3018875,12.03786126906968
3018876,1333.0938892800757
3018877,7.450300657082643
3018878,212.30129017399133
3018879,14.451193065264768
3018880,912.7208099604683
3018881,366.5780321082291
3018882,206.0042427507733
3018883,104.30055488347003
3018884,51.056734850670225
3018885,2411.0509351322266
3018886,23.400366380473347
3018887,0.0
3018888,19.475343790914078
3018889,12.63190682986528
3018890,0.0
3018891,156.01661501348886
3018892,6.600738856798218
3018893,0.0
3018894,0.9203854569633501
3018895,60.07772137416659
3018896,15.240522177276262
3018897,227.97798238353764
3018898,181.41464028229362
3018899,2.462190801259224
3018900,0.0
3018901,131.3765061170439
3018902,29.299388077701284
3018903,468.9590989618493
3018904,7.7178262236859885
3018905,0.0
3020655,5.055143899540655
3020656,7.7921561124188505
3020657,12.03786126906968
3020658,1333.0938892800757
3020659,7.450300657082643
3020660,212.30129017399133
3020661,14.451193065264768
3020662,912.7208099604683
3020663,366.5780321082291
3020664,206.0042427507733
3020665,104.30055488347003
3020666,51.056734850670225
3020667,2379.972719291849
3020668,23.400366380473347
3020669,0.0
3020670,19.475343790914078
3020671,12.63190682986528
3020672,0.0
3020673,156.01661501348886
3020674,6.600738856798218
3020675,0.0
3020676,0.9203854569633501
3020677,60.07772137416659
3020678,15.240522177276262
3020679,227.97798238353764
3020680,181.41464028229362
3020681,2.462190801259224
3020682,0.0
3020683,131.3765061170439
3020684,29.299388077701284
3020685,468.9590989618493
3020686,7.7178262236859885
3020687,0.0
3022437,0.0
3022438,15.81422339180168
3022439,17.596682223854767
3022440,1487.4057265866845
3022441,5.1082330855162805
3022442,226.3397820359056
3022443,17.553890930293473
3022444,990.3602779996361
3022445,396.76870677174554
3022446,208.64164295786819
3022447,95.07141197118555
3022448,55.07907250572944
3022449,2774.655251957615
3022450,26.52380299809734
3022451,0.0
3022452,32.82356410841184
3022453,23.728799914844288
3022454,6.2715649791247206
3022455,167.620564473406
3022456,11.527796173244848
3022457,0.0
3022458,0.0
3022459,61.016885990087935
3022460,8.328881921182631
3022461,225.96456973150043
3022462,182.7284924966689
3022463,7.316576037520578
3022464,6.900017628937155
3022465,145.41499797895796
3022466,40.79700571521688
3022467,432.48946402636915
3022468,15.52835294106809
3022469,0.0
3024219,0.0
3024220,15.81422339180168
3024221,17.596682223854767
3024222,1487.4057265866845
3024223,5.1082330855162805
3024224,226.3397820359056
3024225,17.553890930293473
3024226,990.3602779996361
3024227,396.76870677174554
3024228,208.64164295786819
3024229,95.07141197118555
3024230,55.07907250572944
3024231,2782.100046243117
3024232,26.52380299809734
3024233,0.0
3024234,32.82356410841184
3024235,23.728799914844288
3024236,6.2715649791247206
3024237,167.620564473406
3024238,11.527796173244848
3024239,0.0
3024240,0.0
3024241,61.016885990087935
3024242,8.328881921182631
3024243,225.96456973150043
3024244,182.7284924966689
3024245,7.316576037520578
3024246,6.900017628937155
3024247,145.41499797895796
3024248,40.79700571521688
3024249,432.48946402636915
3024250,15.52835294106809
3024251,0.0
3026001,1.669237921256012
3026002,20.729980087191745
3026003,21.26787280979052
3026004,1491.4847370727007
3026005,10.02398978090634
3026006,232.00319205486164
3026007,22.46964762568354
3026008,990.180347951366
3026009,409.98351792481424
3026010,213.55739965325822
3026011,99.9871686665756
3026012,59.99482920111951
3026013,2781.1515629781684
3026014,31.439559693487386
3026015,0.0
3026016,37.73932080380191
3026017,28.644556610234353
3026018,11.18732167451478
3026019,172.53632116879604
3026020,16.44355286863492
3026021,0.0
3026022,0.0
3026023,65.93264268547803
3026024,13.2446386165727
3026025,230.88032642689046
3026026,187.64424919205894
3026027,12.232332732910645
3026028,11.815774324327219
3026029,152.7742091550868
3026030,45.712762410606956
3026031,497.1221477897503
3026032,20.444109636458155
3026033,0.0
3027783,11.999346824768704
3027784,35.04106470557158
3027785,31.350707312912093
3027786,1597.7205124208476
3027787,24.335074399286192
3027788,242.33330095837437
3027789,36.78073224406335
3027790,1022.0329449972405
3027791,424.29460254319406
3027792,223.52419865761706
3027793,114.29825328495549
3027794,74.30591381949945
3027795,3133.362644915604
3027796,41.76966859700006
3027797,8.002267371570452
3027798,47.822155306923555
3027799,38.61135561459321
3027800,21.15412067887366
3027801,184.22259737939032
3027802,30.754637487014726
3027803,0.0
3027804,1.41468335882024
3027805,71.91846597496975
3027806,23.57474752008538
3027807,245.19141104527029
3027808,197.61104819641778
3027809,22.199131737269525
3027810,26.126858942707095
3027811,164.6418392927278
3027812,51.45131129970759
3027813,561.101232310911
3027814,34.755194254837974
3027815,8.041412732569754
3001086,0.3746032139446854
3001087,0.0
3001088,15.420834353348017
3001089,1884.4980208508066
3001090,0.0
3001091,182.95072550538163
3001092,26.61345511797059
3001093,842.9859354343254
3001094,374.32824511833064
3001095,236.39403527618813
3001096,107.12882444964
3001097,47.311523306177214
3001098,2896.8362563310957
3001099,9.279093187918207
3001100,7.367283119760765
3001101,18.147245550925962
3001102,14.858430793538151
3001103,0.0
3001104,177.61450878022336
3001105,11.56613784048687
3001106,8.2659463645725
3001107,0.0
3001108,57.82624382747761
3001109,0.0
3001110,162.9809889728887
3001111,170.17461908132182
3001112,0.0
3001113,12.222274817983752
3001114,137.13276795247484
3001115,30.17877838419174
3001116,597.3542338272313
3001117,14.293349801669383
3001118,0.0
3002868,2.7671805556355107
3002869,1.5946509329107272
3002870,17.813411695038837
3002871,1814.1997793101016
3002872,0.6528484608956754
3002873,185.34330284707244
3002874,29.00603245966142
3002875,845.3785127760162
3002876,376.72082246002145
3002877,238.78661261787892
3002878,109.52140179133085
3002879,49.70410064786804
3002880,2899.228833672787
3002881,11.671670529609031
3002882,9.759860461451584
3002883,20.539822892616783
3002884,17.251008135228975
3002885,0.0
3002886,177.38227771412863
3002887,13.958715182177698
3002888,10.658523706263324
3002889,0.0
3002890,60.21882116916848
3002891,0.0
3002892,165.3735663145795
3002893,172.56719642301263
3002894,0.8943020657651868
3002895,14.61485215967459
3002896,139.52534529416565
3002897,32.57135572588254
3002898,705.598564986112
3002899,16.68592714336021
3002900,1.2010930673079165
3004650,0.0
3004651,0.0
3004652,13.506335190151901
3004653,1827.3116032264772
3004654,0.0
3004655,181.0142303593019
3004656,23.46003426446434
3004657,841.0714362711293
3004658,371.1748242648244
3004659,233.2406144226819
3004660,103.97540359613377
3004661,44.15810245267096
3004662,2797.904377236955
3004663,6.125672334411959
3004664,4.2138622662545195
3004665,14.993824697419708
3004666,11.705009940031893
3004667,0.0
3004668,167.08539020590462
3004669,8.412716986980627
3004670,5.112525511066256
3004671,0.0
3004672,54.67282297397134
3004673,0.0
3004674,159.82756811938245
3004675,167.02119822781557
3004676,0.0
3004677,9.068853964477498
3004678,133.9793470989686
3004679,27.02535753068551
3004680,597.8534854871976
3004681,11.139928948163131
3004682,0.0
3006432,4.9911445249847475
3006433,0.0
3006434,12.000773898999597
3006435,1777.6617592477191
3006436,0.4444628800884755
3006437,174.64297065798206
3006438,24.497323008078027
3006439,774.4773584622582
3006440,358.3062534529461
3006441,233.59875925841047
3006442,112.67284599928988
3006443,44.27575140625403
3006444,2544.8709045671053
3006445,5.997780759611427
3006446,0.0
3006447,10.370551161325356
3006448,8.27534901564708
3006449,0.0
3006450,165.8526835096234
3006451,7.625646279176401
3006452,5.32739281385938
3006453,7.484921206200887
3006454,57.873644966692424
3006455,6.738938613375083
3006456,152.91330409827665
3006457,168.70289105626375
3006458,0.0
3006459,7.054687640124751
3006460,127.60808739764873
3006461,20.72544112262154
3006462,664.0838231778835
3006463,10.996634391375249
3006464,0.0
3008214,4.9911445249847475
3008215,0.0
3008216,12.000773898999597
3008217,1777.6617592477191
3008218,0.4444628800884755
3008219,174.64297065798206
3008220,24.497323008078027
3008221,774.4773584622582
3008222,358.3062534529461
3008223,233.59875925841047
3008224,112.67284599928988
3008225,44.27575140625403
3008226,2544.8709045671053
3008227,5.997780759611427
3008228,0.0
3008229,10.370551161325356
3008230,8.27534901564708
3008231,0.0
3008232,165.8526835096234
3008233,7.625646279176401
3008234,5.32739281385938
3008235,7.484921206200887
3008236,57.873644966692424
3008237,6.738938613375083
3008238,152.91330409827665
3008239,168.70289105626375
3008240,0.0
3008241,7.054687640124751
3008242,127.60808739764873
3008243,20.72544112262154
3008244,664.0838231778835
3008245,10.996634391375249
3008246,0.0
3009996,0.13977381381019222
3009997,0.0
3009998,16.424926643523673
3009999,1924.3955101926995
3010000,0.0
3010001,183.93282181267367
3010002,26.378625717836098
3010003,843.990027724501
3010004,374.0934157181961
3010005,236.15920587605365
3010006,106.89399504950553
3010007,47.07669390604272
3010008,2898.248724421864
3010009,9.044263787783716
3010010,7.132453719626277
3010011,17.912416150791465
3010012,14.623601393403657
3010013,0.0
3010014,174.75487097230334
3010015,11.33130844035238
3010016,8.031116964438016
3010017,0.0
3010018,57.59141442734311
3010019,0.0
3010020,162.7461595727542
3010021,169.93978968118734
3010022,0.0
3010023,11.987445417849251
3010024,136.89793855234035
3010025,29.94394898405726
3010026,627.5884988500459
3010027,14.058520401534896
3010028,0.0
3011778,0.0
3011779,0.0
3011780,15.856804299138155
3011781,1831.3502358901646
3011782,0.0
3011783,183.36469946828814
3011784,25.81050337345058
3011785,843.4219053801156
3011786,373.5252933738106
3011787,235.5910835316681
3011788,106.32587270512002
3011789,46.508571561657206
3011790,2868.1758463951337
3011791,8.476141443398198
3011792,6.564331375240762
3011793,17.344293806405947
3011794,14.055479049018135
3011795,0.0
3011796,169.43585931489085
3011797,10.763186095966866
3011798,7.462994620052498
3011799,0.0
3011800,57.023292082957596
3011801,0.0
3011802,162.17803722836868
3011803,169.3716673368018
3011804,0.0
3011805,11.419323073463737
3011806,136.32981620795482
3011807,29.37582663967175
3011808,600.203954596184
3011809,13.490398057149374
3011810,0.0
3013560,0.0
3013561,0.0
3013562,13.506335190151901
3013563,1819.539254984845
3013564,0.0
3013565,181.0142303593019
3013566,23.46003426446434
3013567,841.0714362711293
3013568,371.1748242648244
3013569,233.2406144226819
3013570,103.97540359613377
3013571,44.15810245267096
3013572,2818.992457345094
3013573,6.125672334411959
3013574,4.2138622662545195
3013575,14.993824697419708
3013576,11.705009940031893
3013577,0.0
3013578,167.08539020590462
3013579,8.412716986980627
3013580,5.112525511066256
3013581,0.0
3013582,54.67282297397134
3013583,0.0
3013584,159.82756811938245
3013585,167.02119822781557
3013586,0.0
3013587,9.068853964477498
3013588,133.9793470989686
3013589,27.02535753068551
3013590,597.8534854871976
3013591,11.139928948163131
3013592,0.0
3015342,0.13977381381019222
3015343,0.0
3015344,16.424926643523673
3015345,1808.8210838870289
3015346,0.0
3015347,183.93282181267367
3015348,26.378625717836098
3015349,843.990027724501
3015350,374.0934157181961
3015351,236.15920587605365
3015352,106.89399504950553
3015353,47.07669390604272
3015354,2854.814436089201
3015355,9.044263787783716
3015356,7.132453719626277
3015357,17.912416150791465
3015358,14.623601393403657
3015359,0.0
3015360,174.75487097230334
3015361,11.33130844035238
3015362,8.031116964438016
3015363,0.0
3015364,57.59141442734311
3015365,0.0
3015366,162.7461595727542
3015367,169.93978968118734
3015368,0.0
3015369,11.987445417849251
3015370,136.89793855234035
3015371,29.94394898405726
3015372,688.2286279403935
3015373,14.058520401534896
3015374,0.0
3017124,0.0
3017125,0.0
3017126,13.091407454157928
3017127,1803.819416749366
3017128,0.0
3017129,180.91174658422534
3017130,21.239277162406285
3017131,831.2634902559563
3017132,363.84212690233176
3017133,231.0198573206238
3017134,101.75464649407573
3017135,41.93734535061285
3017136,2809.213892210093
3017137,5.539740705723142
3017138,1.9931051641964732
3017139,14.277782645557654
3017140,9.484252837973848
3017141,0.0
3017142,164.8646331038465
3017143,6.982083249918972
3017144,2.8917684090082174
3017145,0.0
3017146,54.08689134528255
3017147,0.0
3017148,157.60681101732436
3017149,164.8004411257575
3017150,0.0
3017151,6.848096862419464
3017152,134.12773907767104
3017153,26.309315478823482
3017154,594.3692098391554
3017155,8.919171846105083
3017156,0.0
3018906,2.995791181213093
3018907,0.0
3018908,9.235377054019391
3018909,1743.416306486098
3018910,0.0
3018911,173.2477323947286
3018912,20.983811417843032
3018913,815.6283627432728
3018914,349.6808016022766
3018915,230.08524766817547
3018916,109.15933440905488
3018917,40.76223981601903
3018918,2548.3739233608
3018919,4.119094642745665
3018920,0.0
3018921,7.304040000477073
3018922,4.761837425412104
3018923,0.0
3018924,162.3391719193884
3018925,4.9022580539378
3018926,1.8138812236243893
3018927,5.93656829181594
3018928,55.99495884982661
3018929,4.743585269603441
3018930,149.39979250804166
3018931,165.18937946602875
3018932,0.0
3018933,3.5411760498897715
3018934,126.46372488817431
3018935,17.658929961773243
3018936,659.3067930416639
3018937,7.483122801140276
3018938,0.0
3020688,2.995791181213093
3020689,0.0
3020690,9.235377054019391
3020691,1743.416306486098
3020692,0.0
3020693,173.2477323947286
3020694,20.983811417843032
3020695,815.6283627432728
3020696,349.6808016022766
3020697,230.08524766817547
3020698,109.15933440905488
3020699,40.76223981601903
3020700,2517.295707520422
3020701,4.119094642745665
3020702,0.0
3020703,7.304040000477073
3020704,4.761837425412104
3020705,0.0
3020706,162.3391719193884
3020707,4.9022580539378
3020708,1.8138812236243893
3020709,5.93656829181594
3020710,55.99495884982661
3020711,4.743585269603441
3020712,149.39979250804166
3020713,165.18937946602875
3020714,0.0
3020715,3.5411760498897715
3020716,126.46372488817431
3020717,17.658929961773243
3020718,659.3067930416639
3020719,7.483122801140276
3020720,0.0
3022470,0.0
3022471,0.0
3022472,11.266952456852618
3022473,1864.0964235974952
3022474,0.0
3022475,179.08729158692006
3022476,19.414822165100983
3022477,881.6907400430155
3022478,362.0176719050265
3022479,229.19540232331852
3022480,99.9301914967704
3022481,40.11289035330754
3022482,2820.631625805036
3022483,3.7152857084178335
3022484,0.16865016689116602
3022485,12.453327648252337
3022486,7.659797840668543
3022487,0.0
3022488,170.41587582735372
3022489,5.157628252613666
3022490,1.0673134117029084
3022491,0.0
3022492,52.262436347977236
3022493,0.0
3022494,155.78235602001908
3022495,162.9759861284522
3022496,0.0
3022497,5.023641865114156
3022498,132.30328408036576
3022499,24.484860481518172
3022500,569.4680796289334
3022501,7.094716848799779
3022502,0.0
3024252,0.0
3024253,0.0
3024254,11.266952456852618
3024255,1864.0964235974952
3024256,0.0
3024257,179.08729158692006
3024258,19.414822165100983
3024259,881.6907400430155
3024260,362.0176719050265
3024261,229.19540232331852
3024262,99.9301914967704
3024263,40.11289035330754
3024264,2828.0764200905382
3024265,3.7152857084178335
3024266,0.16865016689116602
3024267,12.453327648252337
3024268,7.659797840668543
3024269,0.0
3024270,170.41587582735372
3024271,5.157628252613666
3024272,1.0673134117029084
3024273,0.0
3024274,52.262436347977236
3024275,0.0
3024276,155.78235602001908
3024277,162.9759861284522
3024278,0.0
3024279,5.023641865114156
3024280,132.30328408036576
3024281,24.484860481518172
3024282,569.4680796289334
3024283,7.094716848799779
3024284,0.0
3026034,0.0
3026035,0.0
3026036,14.74325255696867
3026037,1866.0256265301796
3026038,0.0
3026039,184.55581112005635
3026040,24.13568837467132
3026041,881.3159195089256
3026042,375.03759257227546
3026043,233.91626853288878
3026044,104.65105770634072
3026045,44.83375656287789
3026046,2826.93304633977
3026047,8.436151917988155
3026048,4.889516376461502
3026049,17.174193857822683
3026050,12.380664050238877
3026051,0.0
3026052,175.136742036924
3026053,9.87849446218399
3026054,5.788179621273246
3026055,0.0
3026056,56.98330255754757
3026057,0.0
3026058,160.50322222958937
3026059,167.6968523380225
3026060,0.0
3026061,9.744508074684482
3026062,139.46760477067485
3026063,29.205726691088497
3026064,583.7176175362387
3026065,11.815583058370112
3026066,0.0
3027816,9.745103620621446
3027817,11.03539146630047
3027818,24.82608706009028
3027819,1998.0684736480905
3027820,10.093588994285426
3027821,194.88592002356899
3027822,38.44677299305114
3027823,906.7564453567372
3027824,389.3486771906553
3027825,243.88306753724765
3027826,118.96214232472062
3027827,59.14484118125775
3027828,3368.6178327383172
3027829,18.766260821500858
3027830,19.200600994841345
3027831,27.257028360944318
3027832,22.347463054597743
3027833,4.563643102740674
3027834,186.8230182475183
3027835,24.189579080563846
3027836,15.75497862563211
3027837,0.0
3027838,62.969125847039344
3027839,4.6839874568702875
3027840,174.81430684796922
3027841,177.66365134238134
3027842,5.990756985133965
3027843,24.055592693064334
3027844,151.3352349083159
3027845,34.94427558018911
3027846,647.6967020573991
3027847,26.126667676749967
3027848,10.641833600697673
3001119,0.0
3001120,0.0
3001121,0.0
3001122,1626.7856217824014
3001123,0.0
3001124,182.73158240199544
3001125,0.0
3001126,879.9257205324697
3001127,312.8650850890745
3001128,181.2652819518387
3001129,93.03566995857818
3001130,43.65048396857943
3001131,2366.4911791396107
3001132,0.0
3001133,0.0
3001134,24.212855028539806
3001135,0.0
3001136,0.0
3001137,145.15908881579242
3001138,0.0
3001139,0.0
3001140,0.0
3001141,42.96291838882827
3001142,0.0
3001143,143.6700595771856
3001144,139.63505380319052
3001145,0.0
3001146,0.0
3001147,123.98434707955782
3001148,12.321588861076284
3001149,608.3145281933147
3001150,0.0
3001151,0.0
3002901,0.0
3002902,0.0
3002903,0.0
3002904,1556.4873802416964
3002905,0.0
3002906,185.12415974368625
3002907,1.6112289712195538
3002908,882.3182978741605
3002909,315.2576624307653
3002910,183.6578592935295
3002911,95.42824730026902
3002912,46.043061310270254
3002913,2368.883756481302
3002914,0.0
3002915,0.0
3002916,26.605432370230627
3002917,0.0
3002918,0.0
3002919,144.9268577496977
3002920,0.0
3002921,0.0
3002922,0.0
3002923,45.355495730519095
3002924,0.0
3002925,146.06263691887642
3002926,142.02763114488133
3002927,0.0
3002928,0.0
3002929,126.37692442124863
3002930,14.714166202767101
3002931,659.7580421470375
3002932,0.0
3002933,0.0
3004683,0.0
3004684,0.0
3004685,0.0
3004686,1531.3134889430607
3004687,0.0
3004688,180.79508725591572
3004689,0.0
3004690,878.0112213692736
3004691,309.71166423556826
3004692,178.11186109833244
3004693,89.88224910507195
3004694,40.49706311507321
3004695,2239.6333096711032
3004696,0.0
3004697,0.0
3004698,21.059434175033548
3004699,0.0
3004700,0.0
3004701,134.62997024147364
3004702,0.0
3004703,0.0
3004704,0.0
3004705,39.80949753532203
3004706,0.0
3004707,140.51663872367936
3004708,136.48163294968427
3004709,0.0
3004710,0.0
3004711,120.83092622605157
3004712,9.168168007570012
3004713,608.8137798532811
3004714,0.0
3004715,0.0
3006465,0.0
3006466,0.0
3006467,0.0
3006468,1495.9835337473796
3006469,0.0
3006470,182.13138387020882
3006471,4.738732541993143
3006472,788.4322683671302
3006473,306.91856808229403
3006474,184.34744747184118
3006475,104.38578975275225
3006476,48.25092509101329
3006477,2126.8114108197906
3006478,0.0
3006479,0.0
3006480,18.33761871002802
3006481,0.0
3006482,0.0
3006483,139.27470508297253
3006484,0.0
3006485,0.0
3006486,0.0
3006487,50.646532550399904
3006488,0.0
3006489,141.30993101818652
3006490,144.04076731591257
3006491,0.0
3006492,0.0
3006493,122.16722284034462
3006494,10.50446462186303
3006495,615.8764669869943
3006496,0.0
3006497,0.0
3008247,0.0
3008248,0.0
3008249,0.0
3008250,1495.9835337473796
3008251,0.0
3008252,182.13138387020882
3008253,4.738732541993143
3008254,788.4322683671302
3008255,306.91856808229403
3008256,184.34744747184118
3008257,104.38578975275225
3008258,48.25092509101329
3008259,2126.8114108197906
3008260,0.0
3008261,0.0
3008262,18.33761871002802
3008263,0.0
3008264,0.0
